MCGS_Time,MCGS_TIMEMS,F1Time,F1_T,F1_pH,F1_DO,F1_ZS,F1_F,F1_P,F1_PHJ,F1_PHS,F1_AF,F1_FD,F1_FD2,F1_TP,F1_GZ,F1_JC,F1_ORP,F1_PO2,F1_PC2,F1_OUR,F1_CER,F1_RQ,F1_KLa,F1_FD3,F1_FD4
2022-8-27 12:45:17,121,57.5928,30.1087,6.4769,32.7522,472.25,2,0,46.428,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 12:46:17,429,57.6094,30.1028,6.47243,32.2489,472.25,2,0,46.428,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 12:47:17,744,57.6264,30.091,6.46796,31.8185,472.25,2,0,46.428,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 12:48:17,17,57.6428,30.091,6.46349,31.4319,472.25,2,0,46.428,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 12:49:17,319,57.6594,30.1146,6.45902,31.3444,472.25,2,0,46.428,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 12:50:17,608,57.6764,30.1028,6.45455,31.3079,472.25,2,0,46.428,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 12:51:17,870,57.6931,30.0969,6.45007,31.0453,472.25,2,0,46.428,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 12:52:17,162,57.7094,30.1028,6.44616,31.0745,472.25,2,0,46.4473,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 12:53:17,435,57.7261,30.1087,6.46796,31.111,472.25,2,0,46.4908,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 12:54:17,708,57.7431,30.0969,6.45902,31.0453,472.25,2,0,46.4908,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 12:55:17,984,57.7597,30.0851,6.45455,30.8921,472.25,2,0,46.4908,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 12:56:17,302,57.7761,30.1028,6.45455,30.8046,472.25,2,0,46.4908,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 12:57:17,581,57.7931,30.1204,6.45007,30.7608,472.25,2,0,46.4908,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 12:58:17,913,57.8097,30.0734,6.4456,30.7681,472.25,2,0,46.5343,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 12:59:17,225,57.8261,30.1028,6.47243,30.8265,472.25,2,0,46.5585,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:0:17,538,57.8431,30.0969,6.46796,31.5778,472.25,2,0,46.5585,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:1:17,822,57.8597,30.0969,6.45902,31.5267,472.25,2,0,46.5585,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:2:17,162,57.8761,30.1087,6.45902,32.0301,472.25,2,0,46.5585,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:3:17,466,57.8928,30.1204,6.45902,31.5413,472.25,2,0,46.5585,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:4:17,768,57.9097,30.1028,6.4484,31.2933,472.25,2,0,46.5778,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:5:17,119,57.9261,30.1028,6.45902,30.7098,472.25,2,0,46.5971,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:6:17,95,57.9428,30.0969,6.45455,31.41,472.25,2,0,46.5971,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:7:17,761,57.9597,30.0851,6.45902,31.2787,472.25,2,0,46.5971,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:8:17,559,57.9764,30.1087,6.44616,30.7098,472.25,2,0,46.602,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:9:17,828,57.9931,30.1028,6.46349,30.7754,472.25,2,0,46.6358,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:10:17,152,58.0094,30.1146,6.45902,30.8775,472.25,2,0,46.6358,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:11:17,438,58.0261,30.1028,6.4551,30.8921,472.25,2,0,46.6358,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:12:17,765,58.0431,30.0969,6.45175,31.8769,472.25,2,0,46.6358,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:13:17,72,58.0594,30.1146,6.45007,31.782,472.25,2,0,46.6551,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:14:17,378,58.0761,30.1146,6.45455,30.9432,472.25,2,0,46.6551,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:15:17,674,58.0931,30.0969,6.45455,31.0453,472.25,2,0,46.6551,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:16:17,985,58.1097,30.091,6.4456,31.4027,472.25,2,0,46.6551,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:17:17,297,58.1261,30.1146,6.46349,30.9286,472.25,2,0,46.718,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:18:17,533,58.1431,30.1204,6.45958,31.1693,472.25,2,0,46.718,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:19:17,855,58.1597,30.091,6.4551,30.9651,472.25,2,0,46.718,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:20:17,207,58.1761,30.0969,6.45455,31.0526,472.25,2,0,46.718,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:21:17,571,58.1931,30.1087,6.44672,31.359,472.25,2,0,46.718,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:22:17,868,58.2097,30.091,6.45958,30.7098,472.25,2,0,46.7566,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:23:17,198,58.2261,30.0969,6.46349,30.8629,472.25,2,0,46.7566,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:24:17,518,58.2428,30.091,6.45902,32.3583,472.25,2,0,46.7566,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:25:17,812,58.2597,30.1146,6.45902,31.9133,472.25,2,0,46.7566,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:26:17,82,58.2761,30.1146,6.45902,31.3663,472.25,2,0,46.7566,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:27:17,387,58.2928,30.0792,6.45063,30.9286,472.25,2,0,46.7566,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:28:17,685,58.3097,30.0969,6.45846,31.2204,472.25,2,0,46.776,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:29:17,16,58.3261,30.1204,6.45455,31.3517,472.25,2,0,46.776,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:30:17,334,58.3428,30.1204,6.44896,31.286,472.25,2,0,46.776,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:31:17,672,58.3597,30.091,6.45455,31.4173,472.25,2,0,46.8146,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:32:17,541,58.3764,30.091,6.45455,32.0446,472.25,2,0,46.8146,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:33:17,273,58.3928,30.1028,6.45007,31.3225,472.25,2,0,46.834,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:34:17,569,58.4097,30.091,6.45902,31.3152,472.25,2,0,46.834,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:35:17,847,58.4264,30.091,6.45007,31.8039,472.25,2,0,46.834,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:36:17,124,58.4428,30.1146,6.45455,32.1905,472.25,2,0,46.8581,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:37:17,387,58.4594,30.1087,6.45455,31.3517,472.25,2,0,46.8581,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:38:17,670,58.4764,30.1028,6.4551,31.6945,472.25,2,0,46.8581,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:39:17,994,58.4931,30.1087,6.46349,31.6434,472.25,2,0,46.9065,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:40:17,286,58.5094,30.091,6.46349,31.41,472.25,2,0,46.9065,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:41:17,627,58.5264,30.1087,6.45902,31.235,472.25,2,0,46.9065,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:42:17,927,58.5431,30.1087,6.4551,31.8331,472.25,2,0,46.9065,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:43:17,231,58.5594,30.1028,6.45455,31.3006,472.25,2,0,46.9065,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:44:17,502,58.5764,30.0792,6.44616,31.4684,472.25,2,0,46.9065,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:45:17,786,58.5931,30.091,6.4551,32.0228,472.25,2,0,46.9258,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:46:17,176,58.6094,30.1087,6.45063,31.7018,472.25,2,0,46.9258,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:47:17,485,58.6261,30.1087,6.4484,31.5705,472.25,2,0,46.9886,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:48:17,767,58.6431,30.1087,6.4674,31.6289,472.25,2,0,46.9886,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:49:17,59,58.6594,30.0969,6.46349,31.5121,472.25,2,0,46.9886,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:50:17,404,58.6761,30.0851,6.45902,31.979,472.25,2,0,46.9886,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:51:17,698,58.6931,30.0969,6.45007,31.4684,472.25,2,0,46.9886,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:52:17,7,58.7094,30.1263,6.45007,31.5267,472.25,2,0,46.9886,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:53:17,304,58.7261,30.1087,6.45902,31.3298,472.25,2,0,47.0031,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:54:17,628,58.7431,30.0969,6.45007,31.9352,472.25,2,0,47.0031,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:55:17,926,58.7597,30.0969,6.45007,31.0088,472.25,2,0,47.0031,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:56:17,176,58.7761,30.1028,6.45455,30.3596,472.25,2,0,47.0418,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:57:17,521,58.7928,30.1087,6.45902,31.2933,472.25,2,0,47.0418,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:58:17,811,58.8097,30.1146,6.45902,31.5778,472.25,2,0,47.0418,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 13:59:17,103,58.8261,30.0969,6.45902,31.6434,472.25,2,0,47.0418,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:0:17,408,58.8428,30.091,6.45455,31.6507,472.25,2,0,47.0418,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:1:17,714,58.8597,30.1028,6.44616,31.483,472.25,2,0,47.0611,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:2:17,992,58.8764,30.1028,6.45119,32.0446,472.25,2,0,47.0805,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:3:17,285,58.8928,30.0969,6.45902,31.0526,472.25,2,0,47.0998,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:4:17,601,58.9097,30.1028,6.45007,31.4538,472.25,2,0,47.0998,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:5:17,917,58.9264,30.0969,6.4456,32.5188,472.25,2,0,47.1191,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:6:17,225,58.9428,30.1028,6.46349,32.103,472.25,2,0,47.1433,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:7:17,570,58.9597,30.1146,6.46349,32.2854,472.25,2,0,47.1433,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:8:17,929,58.9764,30.1028,6.45902,32.1614,472.25,2,0,47.1433,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:9:17,240,58.9928,30.091,6.45455,30.7608,472.25,2,0,47.1433,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:10:17,576,59.0097,30.1028,6.45007,31.4246,472.25,2,0,47.1433,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:11:17,864,59.0264,30.091,6.45902,31.6507,472.25,2,0,47.1916,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:12:17,120,59.0428,30.1204,6.45902,32.1176,472.25,2,0,47.1916,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:13:17,416,59.0594,30.1087,6.45455,31.6507,472.25,2,0,47.1916,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:14:17,736,59.0764,30.0851,6.45007,32.2635,472.25,2,0,47.1916,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:15:17,22,59.0928,30.0851,6.4551,32.4021,472.25,2,0,47.2351,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:16:17,343,59.1094,30.1087,6.45902,32.92,472.25,2,0,47.2351,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:17:17,682,59.1264,30.1028,6.45958,31.5267,472.25,2,0,47.2351,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:18:17,992,59.1431,30.1028,6.45902,31.5194,472.25,2,0,47.2351,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:19:17,307,59.1594,30.091,6.44393,31.0526,472.25,2,0,47.2545,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:20:17,612,59.1764,30.0969,6.46796,31.111,472.25,2,0,47.3028,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:21:17,917,59.1931,30.0792,6.45902,31.0672,472.25,2,0,47.3028,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:22:17,187,59.2094,30.1028,6.45455,32.3437,472.25,2,0,47.3028,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:23:17,516,59.2261,30.1204,6.45007,32.2854,472.25,2,0,47.3028,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:24:17,824,59.2431,30.1087,6.46349,31.41,472.25,2,0,47.356,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:25:17,131,59.2594,30.1028,6.46796,31.6289,472.25,2,0,47.356,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:26:17,468,59.2761,30.1028,6.46349,31.4173,472.25,2,0,47.356,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:27:17,803,59.2931,30.091,6.45902,32.0519,472.25,2,0,47.356,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:28:17,93,59.3094,30.1087,6.45455,31.2495,472.25,2,0,47.356,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:29:17,395,59.3261,30.1146,6.45007,31.6362,472.25,2,0,47.356,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:30:17,715,59.3431,30.1087,6.45063,31.3517,472.25,2,0,47.3946,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:31:17,988,59.3597,30.0969,6.44616,31.41,472.25,2,0,47.3995,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:32:17,304,59.3761,30.0851,6.46349,32.5188,472.25,2,0,47.4381,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:33:17,559,59.3931,30.1028,6.46349,32.7011,472.25,2,0,47.4381,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:34:17,313,59.4097,30.1204,6.4551,32.5844,472.25,2,0,47.4381,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:35:17,177,59.4261,30.1087,6.45007,32.3437,472.25,2,0,47.4381,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:36:17,27,59.4428,30.0969,6.45007,32.3072,472.25,2,0,47.4381,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:37:17,735,59.4597,30.0969,6.4769,31.2787,472.25,2,0,47.5009,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:38:17,38,59.4761,30.1028,6.4769,31.6434,472.25,2,0,47.5009,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:39:17,361,59.4928,30.1146,6.47243,32.8252,472.25,2,0,47.5009,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:40:17,548,59.5097,30.1204,6.47075,33.3285,472.25,2,0,47.5009,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:41:17,849,59.5264,30.0969,6.46349,33.0659,472.25,2,0,47.5009,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:42:17,260,59.5428,30.0792,6.46349,32.4823,472.25,2,0,47.5009,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:43:17,573,59.5597,30.1087,6.45622,32.1103,472.25,2,0,47.5009,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:44:17,913,59.5764,30.1204,6.45007,32.1541,472.25,2,0,47.5009,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:45:17,224,59.5928,30.1146,6.45007,32.1686,472.25,2,0,47.5009,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:46:17,522,59.6094,30.0851,6.4456,31.3736,472.25,2,0,47.5203,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:47:17,826,59.6264,30.1028,6.46349,31.5194,472.25,2,0,47.5686,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:48:17,140,59.6428,30.1028,6.45902,31.979,472.25,2,0,47.5686,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:49:17,438,59.6594,30.091,6.45455,31.2204,472.25,2,0,47.5686,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:50:17,760,59.6764,30.0851,6.45007,30.9213,472.25,2,0,47.5686,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:51:17,50,59.6928,30.1028,6.45119,31.782,472.25,2,0,47.6073,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:52:17,343,59.7094,30.1087,6.45902,32.2927,472.25,2,0,47.6073,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:53:17,684,59.7264,30.1087,6.45902,32.1395,472.25,2,0,47.6073,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:54:17,971,59.7431,30.0851,6.45455,32.3875,472.25,2,0,47.6073,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:55:17,237,59.7594,30.0969,6.45007,32.4604,472.25,2,0,47.6073,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:56:17,498,59.7761,30.1087,6.46796,31.6434,472.25,2,0,47.6459,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:57:17,808,59.7931,30.1204,6.46349,31.7456,472.25,2,0,47.6459,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:58:17,63,59.8094,30.1087,6.45958,32.0592,472.25,2,0,47.6459,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 14:59:17,354,59.8261,30.0851,6.45902,31.6726,472.25,2,0,47.6459,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 15:0:17,678,59.8431,30.1028,6.45455,31.4757,472.25,2,0,47.6459,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 15:1:17,15,59.8594,30.1087,6.45063,31.5997,472.25,2,0,47.6459,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 15:2:17,339,59.8761,30.1146,6.45007,31.6362,472.25,2,0,47.6894,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 15:3:17,615,59.8931,30.0969,6.45007,31.111,472.25,2,0,47.6894,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 15:4:17,932,59.9097,30.0851,6.45007,31.6434,472.25,2,0,47.6894,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 15:5:17,223,59.9261,30.0969,6.44672,31.9133,472.25,2,0,47.6894,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 15:6:17,518,59.9428,30.1146,6.46796,31.7966,472.25,2,0,47.7329,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 15:7:17,796,59.9597,30.1204,6.46349,31.7747,472.25,2,0,47.7329,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 15:8:17,54,59.9761,30.091,6.46349,31.8185,472.25,2,0,47.7329,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 15:9:17,326,59.9928,30.0851,6.45902,31.8477,472.25,2,0,47.7329,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 15:10:17,658,60.0097,30.0969,6.45455,31.7966,472.25,2,0,47.7329,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 15:11:17,925,60.0264,30.1028,6.46349,30.5274,472.25,2,0,47.7716,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 15:12:17,230,60.0428,30.1087,6.45902,30.7025,472.25,2,0,47.7716,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 15:13:17,534,60.0594,30.1028,6.45455,30.6368,472.25,2,0,47.7716,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 15:14:17,836,60.0764,30.0969,6.45063,31.0161,472.25,2,0,47.7716,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 15:15:17,126,60.0928,30.1087,6.45175,31.7164,472.25,2,0,47.7716,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 15:16:17,431,60.1094,30.1146,6.46349,31.3371,472.25,2,0,47.8634,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 15:17:17,721,60.1264,30.0969,6.46349,31.1693,472.25,2,0,47.8634,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 15:18:17,3,60.1428,30.1146,6.45902,31.3006,472.25,2,0,47.8634,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 15:19:17,281,60.1594,30.0969,6.45455,31.4173,472.25,2,0,47.8634,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 15:20:17,593,60.1764,30.1263,6.45455,31.4392,472.25,2,0,47.8634,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 15:21:17,936,60.1931,30.0851,6.4456,31.4027,472.25,2,0,47.8828,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 15:22:17,246,60.2094,30.1146,6.44896,30.8265,472.25,2,0,48.0423,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 15:23:17,552,60.2261,30.0969,6.45455,31.7529,472.25,2,0,48.0423,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 15:24:17,843,60.2431,30.1087,6.45007,32.1759,472.25,2,0,48.0423,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-8-27 15:25:17,172,60.2594,30.1204,6.45007,31.9352,472.25,2,0,48.0713,0.0486181,0,142.347,0,0,0,0,0,0,0,0,0,0,0,0,0
